season,weather,temp,humidity,windspeed,casual,registered,count,time,day,month,year,weekday,am_or_pm,holidays,lag1,lag2,lag3,rolling_3,rolling_6,is_peak,weekend_bad_weather
4,2,14.540024808592408,127.97429341639592,24.694244308339613,44,17,197.6494320715724,0,7,1,2011,1,0,0,301.8134533594805,363.3116745815838,276.304675928028,287.59152000421227,264.33605762428493,0,0
3,2,7.469657229149304,149.57582864117117,28.21167295986245,48,61,176.3254378924021,1,7,1,2011,1,0,0,197.6494320715724,301.8134533594805,363.3116745815838,225.2627744411517,245.25083406886972,0,0
3,2,15.837862050779982,124.18696408665414,14.785258733853476,29,172,259.6262429725504,2,7,1,2011,1,0,0,176.3254378924021,197.6494320715724,301.8134533594805,211.20037097884165,262.5051528009362,0,0
3,4,25.05660195283485,112.85537967422415,19.793178447796954,48,60,272.75869006688714,3,7,1,2011,1,0,0,259.6262429725504,176.3254378924021,197.6494320715724,236.2367903106132,261.9141551574127,0,1
1,2,30.857149734313783,80.2491912912127,27.140723687672494,18,58,189.50078342209005,4,7,1,2011,1,0,0,272.75869006688714,259.6262429725504,176.3254378924021,240.62857215384255,232.9456732974971,0,0
4,4,34.81298708931591,132.16232260296346,50.43345763877736,4,162,289.3951869490878,5,7,1,2011,1,0,0,189.50078342209005,272.75869006688714,259.6262429725504,250.551553479355,230.8759622290983,0,1
3,1,24.625754297087536,108.88518192764997,18.31832621867487,39,109,286.8845120673402,6,7,1,2011,1,0,0,289.3951869490878,189.50078342209005,272.75869006688714,255.26016081283933,245.7484755617263,0,0
3,3,14.2034155807965,80.79642212562582,27.69586944611937,33,149,270.518151515074,7,7,1,2011,1,0,0,286.8845120673402,289.3951869490878,189.50078342209005,282.2659501771673,261.4472611655049,1,0
1,4,32.23621999399677,130.96842862942842,14.580239910521389,8,113,250.1348379786488,8,7,1,2011,1,0,0,270.518151515074,286.8845120673402,289.3951869490878,269.179167187021,259.865360333188,1,1
3,1,29.606526814855428,92.28276243273837,36.8840459257594,38,151,313.61642197193163,9,7,1,2011,1,0,0,250.1348379786488,270.518151515074,286.8845120673402,278.0898038218848,266.6749823173621,1,0
1,1,23.70391405662302,74.04286087411754,40.99016656307069,47,50,162.59470092665737,10,7,1,2011,1,0,0,313.61642197193163,250.1348379786488,270.518151515074,242.11532029241258,262.19063523478997,0,0
2,4,25.33481566766195,139.23534377425673,52.43053288498592,43,64,256.857151860954,11,7,1,2011,1,0,0,162.59470092665737,313.61642197193163,250.1348379786488,244.35609158651428,256.7676293867677,0,1
3,1,37.36081662197432,110.22440329090507,51.96113958940531,25,142,310.70215347781004,12,7,1,2011,1,1,0,256.857151860954,162.59470092665737,313.61642197193163,243.3846687551404,260.73723628851263,0,0
2,1,28.222682237844012,100.57015526061588,25.26138711607154,4,111,181.0135648089704,13,7,1,2011,1,1,0,310.70215347781004,256.857151860954,162.59470092665737,249.52429004924474,245.8198051708287,0,0
1,4,14.578157896400796,130.0209799841989,16.474897159674434,23,155,288.5624176978843,14,7,1,2011,1,1,0,181.0135648089704,310.70215347781004,256.857151860954,260.09271199488825,252.2244017907013,0,1
4,1,28.619620299394036,147.9166105201764,19.988584460648376,30,41,168.65017330324355,15,7,1,2011,1,1,0,288.5624176978843,181.0135648089704,310.70215347781004,212.74205193669937,228.06336034591993,0,0
3,2,,,,23,147,317.1605289381081,16,7,1,2011,1,1,0,168.65017330324355,288.5624176978843,181.0135648089704,258.1243733130786,253.82433168116174,0,0
1,2,19.09217775419468,124.8739330449445,44.34535243381029,20,42,124.32168254999056,17,7,1,2011,1,1,0,317.1605289381081,168.65017330324355,288.5624176978843,203.377461597114,231.73508679600116,1,0
4,3,20.44094697415744,133.22840118315105,12.75876567664028,21,196,429.741229807029,18,7,1,2011,1,1,0,124.32168254999056,317.1605289381081,168.65017330324355,290.4078137650425,251.57493285087102,1,0
4,1,9.30813813774615,100.46447262866118,17.801811362887364,37,190,326.4629887910916,19,7,1,2011,1,1,0,429.741229807029,124.32168254999056,317.1605289381081,293.508633716037,275.81650351455784,1,0
2,3,,,,21,170,317.8796020840144,20,7,1,2011,1,1,0,326.4629887910916,429.741229807029,124.32168254999056,358.02794022737834,280.7027009122462,1,0
1,2,10.776557603899324,71.63096462101723,20.561946422657943,20,1,167.37992871021572,21,7,1,2011,1,1,0,317.8796020840144,326.4629887910916,429.741229807029,270.5741731951072,280.4909934800749,0,0
4,2,27.24086208345568,134.54596687070463,50.54025390712483,29,150,277.9037285222292,22,7,1,2011,1,1,0,167.37992871021572,317.8796020840144,326.4629887910916,254.38775310548638,273.94819341076175,0,0
3,2,146.7814604308764,506.3048950954614,157.19176553290285,48,139,288.3641807227531,23,7,1,2011,1,1,0,277.9037285222292,167.37992871021572,317.8796020840144,244.5492793183993,301.28860977288883,0,0
3,1,35.12745660007288,85.68696405052968,41.07130321133668,46,173,308.7562373458343,0,8,1,2011,0,0,0,288.3641807227531,277.9037285222292,167.37992871021572,291.6747155302721,281.12444436268976,0,0
2,1,14.856505554706391,134.51703981283885,34.347921965106465,9,125,212.30592063317332,1,8,1,2011,0,0,0,308.7562373458343,288.3641807227531,277.9037285222292,269.80877956725357,262.09826633637,0,0
4,2,22.180693750985235,130.47112597050548,22.35417664161539,2,160,275.05438748496306,2,8,1,2011,0,0,0,212.30592063317332,308.7562373458343,288.3641807227531,265.3721818213235,254.96073056986143,0,0
1,3,,,,38,43,181.86933464779747,3,8,1,2011,0,0,0,275.05438748496306,212.30592063317332,308.7562373458343,223.07654758864456,257.37563155945844,0,0
3,3,10.847007663797962,125.33399051688636,45.00479158910862,28,152,269.674829463366,4,8,1,2011,0,0,0,181.86933464779747,275.05438748496306,212.30592063317332,242.19951719870883,256.0041483829812,0,0
4,4,28.209258774006496,77.0674853071647,26.738100966213736,24,34,149.455855680855,5,8,1,2011,0,0,0,269.674829463366,181.86933464779747,275.05438748496306,200.3333399306728,232.8527608759982,0,0
4,2,29.20607983259657,141.6420888360652,36.00373358991517,1,162,285.300494786477,6,8,1,2011,0,0,0,149.455855680855,269.674829463366,181.86933464779747,234.81039331023263,228.94347044943865,0,0
2,3,10.332807807474495,113.94225442841076,51.92877739032987,12,64,157.1153006664959,7,8,1,2011,0,0,0,285.300494786477,149.455855680855,269.674829463366,197.2905503779426,219.74503378832574,1,0
3,2,31.88018783261318,113.7274901940649,17.45179872059738,26,170,293.66197719251994,8,8,1,2011,0,0,0,157.1153006664959,285.300494786477,149.455855680855,245.3592575484976,222.84629873958522,1,0
3,3,33.31699460470246,131.26536846822535,36.24715214614481,28,195,355.05965400561234,9,8,1,2011,0,0,0,293.66197719251994,157.1153006664959,285.300494786477,268.6123106215427,251.7113519658877,1,0
1,4,6.49635484560455,124.34215603339707,27.208127038851984,13,189,314.5451066624813,10,8,1,2011,0,0,0,355.05965400561234,293.66197719251994,157.1153006664959,321.0889126202045,259.18973149907356,0,0
3,4,14.201748565201267,139.99886354174717,46.20992750343457,3,158,234.67027316935187,11,8,1,2011,0,0,0,314.5451066624813,355.05965400561234,293.66197719251994,301.42501127914846,273.39213441382304,0,0
1,2,8.758486303829407,120.40170800083207,10.913856540289531,7,155,266.4696259790879,12,8,1,2011,0,1,0,234.67027316935187,314.5451066624813,355.05965400561234,271.8950019369737,270.2536562792582,0,0
3,3,14.36857752616698,148.01478742841311,43.52191879381593,4,138,260.3251118292868,13,8,1,2011,0,1,0,266.4696259790879,234.67027316935187,314.5451066624813,253.82167032590883,287.45529147305666,0,0
2,1,19.186848326087357,127.10831000352002,15.319961488967207,43,31,208.9213323481352,14,8,1,2011,0,1,0,260.3251118292868,266.4696259790879,234.67027316935187,245.23869005216997,273.33185066565926,0,0
3,4,22.989318486503077,88.8961747058697,11.975747601234,26,65,173.6105082777365,15,8,1,2011,0,1,0,208.9213323481352,260.3251118292868,266.4696259790879,214.28565081838613,243.09032637767993,0,0
1,2,13.64318806785655,142.78263120314918,46.826745055574,23,59,170.54467651150722,16,8,1,2011,0,1,0,173.6105082777365,208.9213323481352,260.3251118292868,184.35883904579296,219.0902546858509,0,0
1,2,34.84385425595586,119.63344694338282,40.73631968178319,43,178,305.4744666772525,17,8,1,2011,0,1,0,170.54467651150722,173.6105082777365,208.9213323481352,216.54321715549872,230.89095360383433,1,0
2,3,18.068067791041624,123.57914631236616,53.78159376414579,42,186,313.99235672771897,18,8,1,2011,0,1,0,305.4744666772525,170.54467651150722,173.6105082777365,263.3371666388262,238.8114087286062,1,0
3,2,,,,33,144,294.536798765736,19,8,1,2011,0,1,0,313.99235672771897,305.4744666772525,170.54467651150722,304.66787405690246,244.51335655134775,1,0
3,4,13.399482580932602,75.99257243520427,36.29536250715274,27,114,264.25002398185654,20,8,1,2011,0,1,0,294.536798765736,313.99235672771897,305.4744666772525,290.9263931584372,253.73480515696795,1,0
2,2,18.98911376492543,108.53126317284529,44.96782135008532,23,67,226.97114585797829,21,8,1,2011,0,1,0,264.25002398185654,294.536798765736,313.99235672771897,261.9193228685236,262.6282447536749,0,0
3,2,,,,4,165,271.7374829714059,22,8,1,2011,0,1,0,226.97114585797829,264.25002398185654,294.536798765736,254.3195509370802,279.49371249699135,0,0
3,1,16.033081107120417,118.44011839894836,10.914386085369973,12,63,138.3417289489831,23,8,1,2011,0,1,0,271.7374829714059,226.97114585797829,264.25002398185654,212.35011925945574,251.63825620894647,0,0
1,1,,,,17,130,272.6142080417163,0,9,1,2011,0,0,0,138.3417289489831,271.7374829714059,226.97114585797829,227.56447332070175,244.74189809461268,0,0
3,4,28.19027979877527,158.44704461546388,22.703031381889915,16,53,179.33309713322373,1,9,1,2011,0,0,0,272.6142080417163,138.3417289489831,271.7374829714059,196.76301137464102,225.54128115586067,0,0
3,3,36.34385557206664,114.167419907011,26.57486860073123,29,75,211.38655298130143,2,9,1,2011,0,0,0,179.33309713322373,272.6142080417163,138.3417289489831,221.11128605208046,216.7307026557681,0,0
2,1,,,,37,171,275.1140439115744,3,9,1,2011,0,0,0,211.38655298130143,179.33309713322373,272.6142080417163,221.94456467536648,224.75451899803417,0,0
2,3,15.811250457339598,149.4466504930011,49.628676254634,18,126,243.7697507405491,4,9,1,2011,0,0,0,275.1140439115744,211.38655298130143,179.33309713322373,243.42344921114162,220.09323029289135,0,0
4,4,24.98215078302317,125.92414467032216,56.45756208708143,21,157,247.86385927188903,5,9,1,2011,0,0,0,243.7697507405491,275.1140439115744,211.38655298130143,255.58255130800418,238.34691868004234,0,0
1,1,27.80685287133399,99.45801091577566,58.49713353222199,48,109,277.1611268255828,6,9,1,2011,0,0,0,247.86385927188903,243.7697507405491,275.1140439115744,256.2649122793403,239.10473847735344,0,0
3,3,15.620229322099403,121.90316974647313,30.69744147251991,48,87,227.83402872768804,7,9,1,2011,0,0,0,277.1611268255828,247.86385927188903,243.7697507405491,250.95300494171997,247.18822707643082,1,0
3,1,34.01747873987394,152.15992090898385,22.17683754546278,17,112,219.1734882049501,8,9,1,2011,0,0,0,227.83402872768804,277.1611268255828,247.86385927188903,241.38954791940697,248.4860496137056,1,0
4,4,104.48688780218822,547.9367945163368,157.3214512845653,25,53,137.67352419123682,9,9,1,2011,0,0,0,219.1734882049501,227.83402872768804,277.1611268255828,194.89368037462495,225.57929632698267,1,0
3,4,21.8394735550133,110.14559210956816,55.66032341235147,14,47,197.629731433835,10,9,1,2011,0,0,0,137.67352419123682,219.1734882049501,227.83402872768804,184.82558127667392,217.88929310919696,0,0
1,1,27.6767081169804,152.49098710020604,32.95651718057931,27,34,159.08858112767234,11,9,1,2011,0,0,0,197.629731433835,137.67352419123682,219.1734882049501,164.79727891758134,203.09341341849418,0,0
4,3,31.99949783170073,92.00952943263349,34.873860853448264,29,67,204.48360594820727,12,9,1,2011,0,1,0,159.08858112767234,197.629731433835,137.67352419123682,187.0673061699048,190.9804932722649,0,0
1,2,28.144918651035358,94.88082149693936,16.27713525136346,27,25,135.83814093355136,13,9,1,2011,0,1,0,204.48360594820727,159.08858112767234,197.629731433835,166.47010933647695,175.64784530657548,0,0
4,2,,,,19,71,146.41425070476402,14,9,1,2011,0,1,0,135.83814093355136,204.48360594820727,159.08858112767234,162.24533252884083,163.52130572321113,0,0
4,1,17.189603777190882,85.21323472803005,28.654395390554512,3,87,180.01139173151472,15,9,1,2011,0,1,0,146.41425070476402,135.83814093355136,204.48360594820727,154.08792778994334,170.5776169799241,0,0
2,3,21.347858225409237,85.89689387916017,27.81499275105849,3,106,203.84257413080428,16,9,1,2011,0,1,0,180.01139173151472,146.41425070476402,135.83814093355136,176.7560721890276,171.61309076275234,0,0
1,2,23.34895641244463,110.33337705494192,54.35276208219171,36,55,205.80026778312123,17,9,1,2011,0,1,0,203.84257413080428,180.01139173151472,146.41425070476402,196.55141121514671,179.39837187199382,1,0
3,4,28.361004629857536,114.26217910341794,12.423395337994316,14,68,177.39514571568202,18,9,1,2011,0,1,0,205.80026778312123,203.84257413080428,180.01139173151472,195.67932920986914,174.88362849990628,1,0
3,3,33.27608466325708,122.8852023110404,59.824108923874064,33,79,196.52430112356103,19,9,1,2011,0,1,0,177.39514571568202,205.80026778312123,203.84257413080428,193.23990487412138,184.99798853157458,1,0
1,2,30.0686862794865,99.8299156103558,12.269191450713894,10,191,262.0032318482304,20,9,1,2011,0,1,0,196.52430112356103,177.39514571568202,205.80026778312123,211.97422622915778,204.26281872215228,1,0
3,3,37.2091942179864,146.3358894770099,58.408832597640384,22,95,224.5856634395565,21,9,1,2011,0,1,0,262.0032318482304,196.52430112356103,177.39514571568202,227.70439880378262,211.6918640068259,0,0
3,1,13.781601780330456,148.76075977118856,37.920024615574405,34,156,272.2638955349297,22,9,1,2011,0,1,0,224.5856634395565,262.0032318482304,196.52430112356103,252.95093027423886,223.09541757418015,0,0
1,3,34.0058068542869,100.12693327872984,45.84331388588165,42,125,312.8135380794728,23,9,1,2011,0,1,0,272.2638955349297,224.5856634395565,262.0032318482304,269.8876990179863,240.93096262357207,0,0
4,2,27.697945715458715,103.64165457912176,21.1776015813927,34,104,248.7223805628124,0,10,1,2011,1,0,0,312.8135380794728,272.2638955349297,224.5856634395565,277.93327139240495,252.8188350980938,0,0
1,1,16.645686247923134,131.13155598934142,43.431145630215205,10,58,191.1097025080055,1,10,1,2011,1,0,0,248.7223805628124,312.8135380794728,272.2638955349297,250.88187371676352,251.91640199550122,0,0
4,3,27.304323266341708,130.197899359105,53.47527905980671,1,24,123.81159182132444,2,10,1,2011,1,0,0,191.1097025080055,248.7223805628124,312.8135380794728,187.88122496404742,228.88446199101688,0,0
3,4,9.544525123188595,94.9880022557393,17.322374384187967,14,199,325.3422929151171,3,10,1,2011,1,0,0,123.81159182132444,191.1097025080055,248.7223805628124,213.421195748149,245.67723357027697,0,1
3,2,34.57582004009023,109.54961189578349,16.935981416034345,39,26,144.61105506060846,4,10,1,2011,1,0,0,325.3422929151171,123.81159182132444,191.1097025080055,197.92164659901664,224.40176015789015,0,0
3,1,18.50769816189028,98.94067813933964,24.164653515792423,27,98,196.0145779652807,5,10,1,2011,1,0,0,144.61105506060846,325.3422929151171,123.81159182132444,221.98930864700205,204.93526680552475,0,0
2,3,16.420474144248896,91.69983085396254,17.76407195858826,30,21,157.84370113795603,6,10,1,2011,1,0,0,196.0145779652807,144.61105506060846,325.3422929151171,166.1564447212817,189.78882023471536,0,0
4,4,22.728246811734564,103.8034460445164,16.589024936358395,31,198,352.5301424266016,7,10,1,2011,1,0,0,157.84370113795603,196.0145779652807,144.61105506060846,235.46280717661276,216.69222688781474,1,1
2,2,24.5955391854294,124.52012255009126,42.0547690601164,33,46,127.072661483194,8,10,1,2011,1,0,0,352.5301424266016,157.84370113795603,196.0145779652807,212.48216834925051,217.23573849812635,1,0
2,4,14.753028044210463,138.07600717847873,19.397460280903744,49,121,261.5025295272574,9,10,1,2011,1,0,0,127.072661483194,352.5301424266016,157.84370113795603,247.03511114568428,206.59577793348305,1,1
1,3,,,,21,54,236.767914996697,10,10,1,2011,1,0,0,261.5025295272574,127.072661483194,352.5301424266016,208.44770200238278,221.95525458949783,0,0
2,3,17.16108386444255,101.98582825235567,53.41081752725025,28,8,156.90969365160444,11,10,1,2011,1,0,0,236.767914996697,261.5025295272574,127.072661483194,218.39337939185293,215.43777387055175,0,0
1,1,21.97168863472521,134.52444639658026,41.1991275620677,7,53,212.69086127694067,12,10,1,2011,1,1,0,156.90969365160444,236.767914996697,261.5025295272574,202.12282330841398,224.57896722704922,0,0
1,4,33.97721374680359,76.92011387012423,15.799591179038412,21,113,221.56874269101365,13,10,1,2011,1,1,0,212.69086127694067,156.90969365160444,236.767914996697,197.05643253985286,202.75206727111785,0,1
2,1,32.71300674202754,114.33369249720212,39.789767742022825,11,63,166.88152707747585,14,10,1,2011,1,1,0,221.56874269101365,212.69086127694067,156.90969365160444,200.38037701514335,209.38687820349818,0,0
4,2,22.622378500085325,137.12324896078013,29.704267780907628,22,117,274.6493062149421,15,10,1,2011,1,1,0,166.88152707747585,221.56874269101365,212.69086127694067,221.0331919944772,211.57800765144563,0,0
4,1,29.03632587321424,129.87034213470318,28.06432073716032,37,108,270.3815216283828,16,10,1,2011,1,1,0,274.6493062149421,166.88152707747585,221.56874269101365,237.30411830693356,217.18027542339325,0,0
4,2,18.21770192579969,116.8050210475673,25.29273149081491,1,98,202.87297582326607,17,10,1,2011,1,1,0,270.3815216283828,274.6493062149421,166.88152707747585,249.30126788886363,224.84082245200352,1,0
